frame,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
0,0.8945881128311157,0.07144512236118317,-0.5479574203491211,0.9246891140937805,0.8861115574836731,0.058713339269161224,-0.5704003572463989,0.9303840398788452,0.885798454284668,0.05719445273280144,-0.5702157616615295,0.9332562685012817,0.8857303857803345,0.05575953796505928,-0.570388674736023,0.9270235896110535,0.8862596154212952,0.06812713295221329,-0.5908913016319275,0.9300082325935364,0.8857406973838806,0.07316023111343384,-0.5906633138656616,0.933039128780365,0.8852323889732361,0.07832877337932587,-0.5907668471336365,0.930109441280365,0.889370322227478,0.0874149426817894,-0.5280556082725525,0.9275642037391663,0.8907237648963928,0.1163129210472107,-0.6150580644607544,0.936064600944519,0.8991276621818542,0.09461158514022827,-0.507218599319458,0.926875114440918,0.8968430757522583,0.10604403913021088,-0.5334749817848206,0.9305253624916077,0.8950020670890808,0.10581739246845245,-0.42058610916137695,0.9296526908874512,0.9187562465667725,0.29666197299957275,-0.4503788650035858,0.925854504108429,0.8327085375785828,0.043840035796165466,-0.2541373670101166,0.8907499313354492,0.8671740889549255,0.33991217613220215,-0.30468040704727173,0.8966533541679382,0.7715068459510803,0.07872462272644043,-0.13407744467258453,0.8825046420097351,0.7970210909843445,0.2584933638572693,-0.1812209039926529,0.8841917514801025,0.7515020370483398,0.09103570133447647,-0.14425763487815857,0.867803156375885,0.7740369439125061,0.2269381731748581,-0.18697646260261536,0.8631404042243958,0.7382157444953918,0.07850021868944168,-0.1313740760087967,0.8759936690330505,0.7685415744781494,0.24093212187290192,-0.1825050562620163,0.8715041279792786,0.7445446848869324,0.07698828727006912,-0.1295144259929657,0.875680685043335,0.7737181186676025,0.25557082891464233,-0.17496269941329956,0.8711251616477966,1.0887264013290405,0.19545672833919525,-0.018217533826828003,0.9147820472717285,1.1042295694351196,0.305772602558136,0.01832336187362671,0.9102870225906372,0.9803478717803955,0.17469769716262817,0.4771263003349304,0.44781771302223206,0.9944158792495728,0.2767373323440552,0.5451682806015015,0.31789687275886536,0.963538408279419,0.30531245470046997,1.2652003765106201,0.04952733591198921,0.9724792242050171,0.31445205211639404,1.2350925207138062,0.04594218730926514,0.9518522024154663,0.32540321350097656,1.347429633140564,0.048631973564624786,0.971895158290863,0.32836198806762695,1.3142650127410889,0.04221232235431671,0.9971935749053955,0.31899505853652954,1.2728346586227417,0.02725047431886196,0.9662259817123413,0.3238992691040039,1.2574450969696045,0.025470279157161713
1,0.5832495093345642,0.3441420793533325,-0.27854663133621216,0.9307489991188049,0.5584710240364075,0.3468363583087921,-0.29884669184684753,0.9359598755836487,0.5588158369064331,0.34560760855674744,-0.29916995763778687,0.9384689331054688,0.5609487295150757,0.3042340576648712,-0.29968422651290894,0.933357834815979,0.5583425164222717,0.36962801218032837,-0.25226691365242004,0.9354730844497681,0.559480607509613,0.35864579677581787,-0.2516516149044037,0.9373993873596191,0.5611311793327332,0.3441248834133148,-0.25192660093307495,0.9350408911705017,0.5742264986038208,0.2415151298046112,-0.25256356596946716,0.9340454936027527,0.580020546913147,0.25214484333992004,-0.01507076621055603,0.9395294189453125,0.6164283156394958,0.2987106740474701,-0.24560104310512543,0.933720588684082,0.6161167621612549,0.31148600578308105,-0.18415333330631256,0.9363307952880859,0.6987555027008057,0.15727952122688293,-0.303817480802536,0.936639666557312,0.7001250982284546,0.48261165618896484,0.19676026701927185,0.9331180453300476,0.8719521760940552,0.08393049985170364,-0.47506043314933777,0.8823666572570801,0.8371973037719727,0.4805126488208771,-0.043228697031736374,0.8757491707801819,0.8509076833724976,0.21076734364032745,-0.5808326601982117,0.8750614523887634,0.7869293689727783,0.4970662295818329,-0.5624936819076538,0.874679446220398,0.7679226994514465,0.2345973551273346,-0.6425613760948181,0.853269636631012,0.7794533371925354,0.4904087781906128,-0.620457649230957,0.8460932374000549,0.8318432569503784,0.22981880605220795,-0.6058710813522339,0.8628814220428467,0.7563074827194214,0.47451385855674744,-0.6098611950874329,0.8552783727645874,0.8182150721549988,0.22610320150852203,-0.5656565427780151,0.861949622631073,0.761808454990387,0.46854156255722046,-0.5767432451248169,0.8560003638267517,1.0546603202819824,0.23141075670719147,-0.15777042508125305,0.8360938429832458,1.0539329051971436,0.36243459582328796,0.15943585336208344,0.8358575105667114,1.3230853080749512,0.21571138501167297,-0.1021760031580925,0.40335190296173096,1.3272312879562378,0.3909294009208679,0.37663188576698303,0.2863048017024994,1.5996284484863281,0.3219427168369293,0.2536047697067261,0.04460449889302254,1.6058735847473145,0.46025794744491577,0.7417417764663696,0.04135765880346298,1.6334195137023926,0.32545533776283264,0.27085867524147034,0.043793149292469025,1.6410231590270996,0.47166112065315247,0.7556504011154175,0.038024600595235825,1.673140048980713,0.38300180435180664,-0.06246287375688553,0.024541819468140602,1.6776553392410278,0.5091041326522827,0.385579913854599,0.02295207977294922
3,0.38834869861602783,0.5037503242492676,-0.20135684311389923,0.9376732110977173,0.3804716467857361,0.49690505862236023,-0.1917540580034256,0.9423615336418152,0.38025885820388794,0.4917382001876831,-0.1917736679315567,0.9446190595626831,0.380126953125,0.48811814188957214,-0.1917800009250641,0.9400188326835632,0.3810870349407196,0.5113784074783325,-0.1895468384027481,0.9419235587120056,0.3812224268913269,0.5153269171714783,-0.18956807255744934,0.9436566829681396,0.3815191984176636,0.519501805305481,-0.1895645707845688,0.941534161567688,0.3814656138420105,0.4804397523403168,-0.10986319929361343,0.940636932849884,0.3832305669784546,0.5220338106155396,-0.1000688448548317,0.9455727338790894,0.3946739137172699,0.4927370846271515,-0.1688467115163803,0.9403477311134338,0.39587336778640747,0.5097603797912598,-0.16606555879116058,0.9426969289779663,0.4179476797580719,0.4347221255302429,-0.04821545630693436,0.9429734349250793,0.4239520728588104,0.5491460561752319,-0.03242120146751404,0.9398037195205688,0.4627518355846405,0.40425604581832886,-0.05062303692102432,0.8934428095817566,0.4697251617908478,0.573293149471283,-0.038930635899305344,0.8862982392311096,0.49024927616119385,0.42580562829971313,-0.17197579145431519,0.8864970207214355,0.49608734250068665,0.5598859190940857,-0.17962075769901276,0.8854002952575684,0.5022556185722351,0.43191391229629517,-0.2044551819562912,0.8656073808670044,0.5072317719459534,0.5561477541923523,-0.21294884383678436,0.8583073019981384,0.49858003854751587,0.4381586015224457,-0.22420766949653625,0.8743124008178711,0.5032265186309814,0.5482651591300964,-0.23017753660678864,0.866677463054657,0.49460670351982117,0.4381987452507019,-0.181435689330101,0.872402012348175,0.49908825755119324,0.5468191504478455,-0.18919000029563904,0.8662317395210266,0.523076593875885,0.45659464597702026,-0.0020107135642319918,0.8524500727653503,0.5244202613830566,0.5216082334518433,0.0020290727261453867,0.8522507548332214,0.5980771780014038,0.45125633478164673,-0.013553222641348839,0.4624672830104828,0.6015180349349976,0.5279520153999329,-0.0057622212916612625,0.35733065009117126,0.6674999594688416,0.459326833486557,0.10734336823225021,0.1393466591835022,0.6683013439178467,0.5095242857933044,0.10746113955974579,0.1368614137172699,0.6766811609268188,0.46843037009239197,0.11329922080039978,0.13407419621944427,0.6788818836212158,0.501076340675354,0.11236462742090225,0.1292453110218048,0.6937990784645081,0.4339398443698883,0.021056491881608963,0.12091846764087677,0.6947135925292969,0.5255637168884277,0.0175928995013237,0.11993826180696487
4,0.38752686977386475,0.5037029981613159,-0.19737543165683746,0.9439054131507874,0.3798789978027344,0.496876984834671,-0.18805654346942902,0.9481240510940552,0.37976300716400146,0.4917197823524475,-0.188079833984375,0.9501556158065796,0.3797144889831543,0.48791927099227905,-0.18808357417583466,0.9460152387619019,0.3803064227104187,0.5112969279289246,-0.1860196590423584,0.9477297067642212,0.3804042935371399,0.515302300453186,-0.18602871894836426,0.949289083480835,0.3805670738220215,0.5193435549736023,-0.18601521849632263,0.9473786950111389,0.3811960816383362,0.4804389178752899,-0.10807382315397263,0.9465712904930115,0.3826218843460083,0.5218549966812134,-0.09893553704023361,0.9510127305984497,0.3937092125415802,0.49275580048561096,-0.1655799299478531,0.9463125467300415,0.3942551910877228,0.5099292397499084,-0.1630110740661621,0.9484266638755798,0.41729700565338135,0.43472400307655334,-0.04829764366149902,0.9486754536628723,0.42251652479171753,0.5498553514480591,-0.03179504722356796,0.9458208680152893,0.4626609683036804,0.40415358543395996,-0.05096594616770744,0.9037622809410095,0.46935564279556274,0.5732675194740295,-0.04046331346035004,0.8958873152732849,0.48908206820487976,0.42578771710395813,-0.17411284148693085,0.8975523114204407,0.49462631344795227,0.5595259070396423,-0.18700578808784485,0.8957703113555908,0.5009148716926575,0.4323394000530243,-0.207513228058815,0.8783249258995056,0.5053480267524719,0.5557202696800232,-0.22120340168476105,0.8706062436103821,0.4964745342731476,0.439749151468277,-0.2269800752401352,0.8861711025238037,0.5008364915847778,0.5477929711341858,-0.23868177831172943,0.8781824111938477,0.49274584650993347,0.43963387608528137,-0.18333108723163605,0.8840385675430298,0.4965742528438568,0.5464916825294495,-0.19685356318950653,0.877051591873169,0.5229905247688293,0.45667797327041626,-0.0028001624159514904,0.8671844005584717,0.5243657827377319,0.5219778418540955,0.0028080057818442583,0.8670080900192261,0.5984469652175903,0.45256367325782776,-0.012126523070037365,0.5157212615013123,0.601540744304657,0.5280741453170776,-0.0003314327623229474,0.42120006680488586,0.668906569480896,0.46040400862693787,0.09893982112407684,0.22470293939113617,0.668135404586792,0.5093677639961243,0.10780423134565353,0.22271518409252167,0.6780818700790405,0.4685725271701813,0.10350844264030457,0.21541570127010345,0.6786602139472961,0.5009080171585083,0.11257898062467575,0.2107810527086258,0.694872260093689,0.4346517324447632,0.011214046739041805,0.2078079879283905,0.6944298148155212,0.5254778265953064,0.02173621580004692,0.20714055001735687
5,0.38715341687202454,0.5026630163192749,-0.22596074640750885,0.9495144486427307,0.3794838786125183,0.4960918724536896,-0.21659278869628906,0.953310489654541,0.3794505298137665,0.4910171627998352,-0.21661511063575745,0.9551386833190918,0.37943553924560547,0.48696035146713257,-0.21662050485610962,0.9514122009277344,0.3796743154525757,0.5106152892112732,-0.2152988463640213,0.9529554843902588,0.37973451614379883,0.5149409770965576,-0.21530817449092865,0.9543585777282715,0.37978094816207886,0.5189392566680908,-0.21529342234134674,0.9526391625404358,0.3808527886867523,0.4803229570388794,-0.13260774314403534,0.9519124031066895,0.3819565176963806,0.5217169523239136,-0.12676146626472473,0.9559093713760376,0.3933336138725281,0.4922722578048706,-0.19227080047130585,0.9516808986663818,0.393591970205307,0.5098668932914734,-0.1906527578830719,0.9535834789276123,0.4163590967655182,0.43475228548049927,-0.0665929839015007,0.9538071155548096,0.42165812849998474,0.5502601265907288,-0.05243193358182907,0.9512363076210022,0.46254727244377136,0.40354013442993164,-0.07646346092224121,0.9129880666732788,0.46929457783699036,0.5732679963111877,-0.06058404967188835,0.904781699180603,0.4837872087955475,0.4257259666919708,-0.21814456582069397,0.9074257612228394,0.4918912649154663,0.5584230422973633,-0.20989347994327545,0.905159056186676,0.4956633746623993,0.4331609904766083,-0.2538205683231354,0.889589786529541,0.5021548271179199,0.554476261138916,-0.24414291977882385,0.8817260265350342,0.4901849627494812,0.4415587782859802,-0.2715643644332886,0.8966588973999023,0.49717652797698975,0.546350359916687,-0.26172831654548645,0.8885834217071533,0.4866827428340912,0.44116273522377014,-0.2269417643547058,0.8941934108734131,0.49322178959846497,0.5452274084091187,-0.21953484416007996,0.886766791343689,0.5225719213485718,0.4566993713378906,-0.002916249679401517,0.88044273853302,0.5239211320877075,0.5225375294685364,0.002916906727477908,0.8802875876426697,0.5989978313446045,0.4531792402267456,-0.010574283078312874,0.5637940764427185,0.6013132333755493,0.5280524492263794,0.0040895286947488785,0.47883856296539307,0.67023766040802,0.4612865149974823,0.09680984169244766,0.30176812410354614,0.6675587892532349,0.5093672275543213,0.10954871773719788,0.30015528202056885,0.6794354319572449,0.46906590461730957,0.10084780305624008,0.2899221181869507,0.6782146096229553,0.5009121894836426,0.11397437751293182,0.2856011688709259,0.696601927280426,0.4366369843482971,0.006179597694426775,0.2863474488258362,0.694197952747345,0.5254846215248108,0.02408556081354618,0.28591346740722656
6,0.38689306378364563,0.5007565021514893,-0.218011274933815,0.9545624256134033,0.3791075646877289,0.49494731426239014,-0.20880547165870667,0.9579780697822571,0.37906119227409363,0.4900893568992615,-0.20882925391197205,0.9596232175827026,0.3790068030357361,0.48597389459609985,-0.2088346928358078,0.9562692046165466,0.3793449103832245,0.5091067552566528,-0.20744343101978302,0.9576582312583923,0.37942177057266235,0.5136444568634033,-0.20745214819908142,0.9589206576347351,0.3794885575771332,0.5177459120750427,-0.20743690431118011,0.9573730230331421,0.38021403551101685,0.48013079166412354,-0.12570308148860931,0.956719160079956,0.3817249536514282,0.5210716724395752,-0.11969269812107086,0.9603156447410583,0.39285218715667725,0.49054503440856934,-0.18468217551708221,0.9565122723579407,0.3931000530719757,0.5085607767105103,-0.18288010358810425,0.9582244157791138,0.41500425338745117,0.43451836705207825,-0.06178953871130943,0.9584258198738098,0.4210062623023987,0.5502533316612244,-0.04750867933034897,0.9561100006103516,0.46198832988739014,0.40359988808631897,-0.07427474856376648,0.9212232828140259,0.4681735038757324,0.5727735161781311,-0.0623350664973259,0.9127175211906433,0.4802640974521637,0.42573705315589905,-0.21975558996200562,0.9163303375244141,0.4882931709289551,0.556489884853363,-0.2181246131658554,0.9135380387306213,0.49156153202056885,0.4347206652164459,-0.2560296654701233,0.8998131155967712,0.49837008118629456,0.551815390586853,-0.2531992793083191,0.8916435241699219,0.4859142303466797,0.4431483745574951,-0.27333545684814453,0.906185507774353,0.49298807978630066,0.5441441535949707,-0.2698405683040619,0.8978478312492371,0.482655793428421,0.44240662455558777,-0.22854380309581757,0.903437614440918,0.4892827570438385,0.5432731509208679,-0.2276175320148468,0.8953567147254944,0.5215929746627808,0.4566875398159027,-0.0033127632923424244,0.8923781514167786,0.52330482006073,0.5225658416748047,0.0033138750586658716,0.8922383189201355,0.5989153385162354,0.45318788290023804,-0.01068404782563448,0.6069923639297485,0.600445032119751,0.5280446410179138,0.005127481650561094,0.5306412577629089,0.6716164946556091,0.46141380071640015,0.08434435725212097,0.371069997549057,0.6667307615280151,0.5094282627105713,0.10744673758745193,0.3697553873062134,0.68101966381073,0.4690762460231781,0.08707384020090103,0.3563743829727173,0.6775755286216736,0.5010257959365845,0.1113131046295166,0.35221078991889954,0.6976592540740967,0.4397793412208557,-0.009699877351522446,0.3569510281085968,0.6931861042976379,0.5255622863769531,0.023922622203826904,0.3566824495792389
7,0.3858861029148102,0.5004775524139404,-0.2145342230796814,0.9591056108474731,0.3782801330089569,0.4945458173751831,-0.20524531602859497,0.9621789455413818,0.378336101770401,0.48962363600730896,-0.20526745915412903,0.963659405708313,0.37830692529678345,0.4854027032852173,-0.20527315139770508,0.9606406092643738,0.37845659255981445,0.5088043808937073,-0.20362457633018494,0.9618908762931824,0.37860316038131714,0.5134072303771973,-0.20363593101501465,0.9630267024040222,0.3786521255970001,0.5175115466117859,-0.2036232352256775,0.9616336226463318,0.3795488774776459,0.479843407869339,-0.12320967763662338,0.9610453248023987,0.38100913166999817,0.5208322405815125,-0.11554346233606339,0.9642814993858337,0.391918808221817,0.49017566442489624,-0.1815912276506424,0.9608604907989502,0.39206674695014954,0.5085172057151794,-0.17940065264701843,0.962401270866394,0.41426700353622437,0.434418648481369,-0.05985225364565849,0.9625825881958008,0.420392245054245,0.5502493977546692,-0.04542635381221771,0.9604961276054382,0.4611766040325165,0.40376943349838257,-0.07500024139881134,0.9286360144615173,0.4676510989665985,0.5718080997467041,-0.06828644871711731,0.9199113845825195,0.47762954235076904,0.42606329917907715,-0.22283615171909332,0.9243564009666443,0.48515966534614563,0.5538473129272461,-0.22692261636257172,0.9211846590042114,0.48818472027778625,0.4355222284793854,-0.25963613390922546,0.909029483795166,0.49548643827438354,0.548645555973053,-0.26255539059638977,0.9006837010383606,0.48297297954559326,0.4440334141254425,-0.2763863801956177,0.9147760272026062,0.4898967444896698,0.5410146117210388,-0.2777038514614105,0.9062713980674744,0.4800404906272888,0.44353407621383667,-0.23155051469802856,0.9117733836174011,0.4863623380661011,0.5400543808937073,-0.23588328063488007,0.9031611084938049,0.5210108160972595,0.45662328600883484,-0.0033646186348050833,0.9031230211257935,0.5226172804832458,0.5227125287055969,0.0033693688455969095,0.9029972553253174,0.5988591909408569,0.4532031714916229,-0.011884018778800964,0.6458579301834106,0.59944748878479,0.5281071066856384,0.008659153245389462,0.5772722959518433,0.6725346446037292,0.4614296555519104,0.07299117743968964,0.43344733119010925,0.6660338640213013,0.5094332695007324,0.11066143959760666,0.4324077367782593,0.6822313666343689,0.46910664439201355,0.07482101023197174,0.4169164299964905,0.6772295832633972,0.5010212063789368,0.1145118698477745,0.4126119911670685,0.6986888647079468,0.44037821888923645,-0.022504305467009544,0.4205155670642853,0.6914728283882141,0.5260709524154663,0.02756502479314804,0.4203937351703644
8,0.38445281982421875,0.49887967109680176,-0.21141092479228973,0.9631945490837097,0.3769603669643402,0.49314677715301514,-0.20140792429447174,0.965959906578064,0.3770386874675751,0.48834770917892456,-0.20143543183803558,0.9672921895980835,0.37702733278274536,0.4841838777065277,-0.20144057273864746,0.9645751714706421,0.3770526349544525,0.507085919380188,-0.20124369859695435,0.9657004475593567,0.3772226870059967,0.5116479396820068,-0.20124228298664093,0.966722309589386,0.37734106183052063,0.5159843564033508,-0.2012198269367218,0.9654683470726013,0.3783879578113556,0.4791899621486664,-0.115267314016819,0.9649391770362854,0.37967368960380554,0.5200242400169373,-0.11375334858894348,0.9678509831428528,0.39057478308677673,0.4889271557331085,-0.1767652928829193,0.9647740125656128,0.39069682359695435,0.5072163939476013,-0.17633242905139923,0.9661605358123779,0.41358932852745056,0.4340958297252655,-0.051975760608911514,0.9663239121437073,0.419362872838974,0.5501078367233276,-0.044835615903139114,0.9644436836242676,0.46043533086776733,0.4038025140762329,-0.07190563529729843,0.9353997111320496,0.46694913506507874,0.5698593854904175,-0.06584678590297699,0.9261876940727234,0.475772500038147,0.42726579308509827,-0.22422075271606445,0.93165123462677,0.48324519395828247,0.5517315864562988,-0.22561527788639069,0.9279776811599731,0.4855259656906128,0.4365169107913971,-0.2618388533592224,0.9174741506576538,0.4936925768852234,0.5463334321975708,-0.26164790987968445,0.9086751341819763,0.4808810353279114,0.44487443566322327,-0.27729445695877075,0.9226552844047546,0.48816806077957153,0.5386183261871338,-0.27664902806282043,0.9137027859687805,0.47804173827171326,0.4445207118988037,-0.23246842622756958,0.9194772839546204,0.4847419857978821,0.5377416014671326,-0.23453371226787567,0.909930944442749,0.5208197236061096,0.4565924406051636,-0.0033546469639986753,0.9127987623214722,0.5223818421363831,0.5229774713516235,0.0033598325680941343,0.912682294845581,0.5990102291107178,0.45322009921073914,-0.018031347543001175,0.6809213161468506,0.5991086959838867,0.5281534194946289,0.018504997715353966,0.6191938519477844,0.6746636033058167,0.46126601099967957,0.061876777559518814,0.4896753132343292,0.6650302410125732,0.509608805179596,0.13650992512702942,0.48874229192733765,0.6838099956512451,0.4690020978450775,0.06324092298746109,0.47135162353515625,0.676327109336853,0.5010552406311035,0.1421612650156021,0.46637097001075745,0.7005814909934998,0.44279447197914124,-0.038754113018512726,0.47784650325775146,0.6894844770431519,0.5263185501098633,0.05451849848031998,0.47772204875946045
9,0.38338345289230347,0.49878939986228943,-0.19125351309776306,0.9668745994567871,0.37599462270736694,0.49296581745147705,-0.18170364201068878,0.9693628549575806,0.37602391839027405,0.48817601799964905,-0.1817321926355362,0.9705617427825928,0.3759693503379822,0.4839416444301605,-0.18174079060554504,0.9681163430213928,0.37634167075157166,0.5065639019012451,-0.1806778758764267,0.969129204750061,0.3766009509563446,0.5109627842903137,-0.1806795597076416,0.9700484275817871,0.37676239013671875,0.5151532292366028,-0.18066056072711945,0.9689196944236755,0.37741217017173767,0.47882527112960815,-0.09712805598974228,0.9684435725212097,0.3788279592990875,0.5186070799827576,-0.09259948879480362,0.9710637927055359,0.389386922121048,0.4887319505214691,-0.15725088119506836,0.9682961702346802,0.3895719647407532,0.506642758846283,-0.15592119097709656,0.9695439338684082,0.41294175386428833,0.43368902802467346,-0.03437533229589462,0.9696910381317139,0.4179624915122986,0.5479310750961304,-0.02667226269841194,0.9679972529411316,0.4600110650062561,0.4040440022945404,-0.06253811717033386,0.941441535949707,0.4654746651649475,0.5689650177955627,-0.05824514850974083,0.9321250915527344,0.47443151473999023,0.4277421832084656,-0.2148158848285675,0.9382310509681702,0.48219284415245056,0.5498075485229492,-0.2173171043395996,0.9342734217643738,0.4841232895851135,0.4366911053657532,-0.2523990869522095,0.9251155853271484,0.49278178811073303,0.5440905094146729,-0.25247108936309814,0.916080117225647,0.47964605689048767,0.4447743892669678,-0.2678939700126648,0.9297907948493958,0.4871208369731903,0.5366222262382507,-0.2716158330440521,0.9205909967422485,0.4767257273197174,0.44452232122421265,-0.22319088876247406,0.926467776298523,0.4836481213569641,0.5359761118888855,-0.22771555185317993,0.9163063168525696,0.5194981694221497,0.45659175515174866,-0.003235764801502228,0.9215089678764343,0.5204644203186035,0.5230743288993835,0.003256883006542921,0.9214008450508118,0.5976704359054565,0.4527623951435089,-0.040554262697696686,0.7122964859008789,0.598748505115509,0.528035581111908,0.01931774616241455,0.6567124724388123,0.6758874654769897,0.4610733389854431,0.010770289227366447,0.5401172041893005,0.6648027896881104,0.5095981955528259,0.13216033577919006,0.5392022728919983,0.6854020357131958,0.4689958691596985,0.009211177937686443,0.5207152962684631,0.6763692498207092,0.5009657144546509,0.13713116943836212,0.5138375759124756,0.7015036344528198,0.4350496530532837,-0.09392229467630386,0.5292448997497559,0.6886273622512817,0.5266757011413574,0.049379102885723114,0.5289445519447327
10,0.38276946544647217,0.49837934970855713,-0.16737152636051178,0.9701864123344421,0.37535884976387024,0.4917694628238678,-0.15738734602928162,0.9724249243736267,0.3754085600376129,0.487045019865036,-0.15741853415966034,0.9735037088394165,0.37536969780921936,0.48290392756462097,-0.15742899477481842,0.9713026881217957,0.3754791021347046,0.5054607391357422,-0.15670843422412872,0.9722144603729248,0.3755912780761719,0.5096988677978516,-0.15670455992221832,0.9730411171913147,0.3756571412086487,0.5138391852378845,-0.15668316185474396,0.9720250368118286,0.3768642246723175,0.4773613214492798,-0.07382205873727798,0.9715966582298279,0.37728092074394226,0.5169509053230286,-0.07111998647451401,0.9739543199539185,0.3885885179042816,0.48848724365234375,-0.13393045961856842,0.9714658260345459,0.38862937688827515,0.5062748789787292,-0.1331293135881424,0.9725887179374695,0.412499338388443,0.43357035517692566,-0.015848476439714432,0.9727214574813843,0.41619887948036194,0.5472202897071838,-0.009457151405513287,0.9711951017379761,0.45926448702812195,0.4054567217826843,-0.04450029134750366,0.9468410611152649,0.4634299874305725,0.5675953030586243,-0.041112687438726425,0.9371799230575562,0.4724583625793457,0.42788073420524597,-0.2022293359041214,0.9441556334495544,0.4807640612125397,0.5485823154449463,-0.19694747030735016,0.9398608803749084,0.48143771290779114,0.43664324283599854,-0.24362125992774963,0.9320152997970581,0.49171191453933716,0.5433292984962463,-0.23199515044689178,0.9226784706115723,0.47748667001724243,0.4446471929550171,-0.2551203966140747,0.9362326860427856,0.4862777292728424,0.535820722579956,-0.24698235094547272,0.926731526851654,0.47463446855545044,0.4444316327571869,-0.20993703603744507,0.9327996373176575,0.4827212989330292,0.5349540114402771,-0.20566192269325256,0.9219835996627808,0.5188297629356384,0.4565950036048889,-0.0030885671731084585,0.9293467998504639,0.5195330381393433,0.523327648639679,0.00312937144190073,0.9292450547218323,0.59720379114151,0.45259755849838257,-0.038312677294015884,0.7406322360038757,0.5976821780204773,0.5280345678329468,0.022163234651088715,0.6904769539833069,0.6760072708129883,0.4593975245952606,0.012980195693671703,0.5855734348297119,0.6641743183135986,0.5095786452293396,0.13273201882839203,0.5846339464187622,0.6854410767555237,0.4678211212158203,0.0114308912307024,0.5649586915969849,0.6758455038070679,0.5003427863121033,0.1374538242816925,0.5563070774078369,0.7012948393821716,0.43374794721603394,-0.09013935178518295,0.5755506753921509,0.6881729960441589,0.5272629857063293,0.05091971531510353,0.5750722289085388
